Va	Vb	Vc	Ia	Ib	Ic
0.104195723	0.866591377	0.867015208	0.615381498	0.159224566	0.162798762
0.87775723	0.877529995	0.878940574	0.17098352	0.170684045	0.171064605
0.045274141	0.048837918	0.054029543	0.656035228	0.655937682	0.656127096
0.445248216	0.877379599	0.438021821	0.562851658	0.170461635	0.592554342
0.841749553	0.092704689	0.09969523	0.134786825	0.629638812	0.604233395
0.863865059	0.857048441	0.130355416	0.155149872	0.156916302	0.586548886
0.415551532	0.877640491	0.462115948	0.589683091	0.1707572	0.626172749
0.876153595	0.884015723	0.02732347	0.170451454	0.175730438	0.6951304
0.079284086	0.868952129	0.093246043	0.659335435	0.162665195	0.670429012
0.446366436	0.87739522	0.437093753	0.54609568	0.17060468	0.575734044
0.877340431	0.459021182	0.425557138	0.170587842	0.575697929	0.539647603
0.13289435	0.825204369	0.149099674	0.574416985	0.119053393	0.603632307
0.076960252	0.868234164	0.864727878	0.622987366	0.160241177	0.161267496
0.082536738	0.079782586	0.868792166	0.675312179	0.663679131	0.162585983
0.00000281	0.00000297	0.00000282	0.69923867	0.698959752	0.69841071
0.86887995	0.081072614	0.077288742	0.162624057	0.67288759	0.661573086
0.060003905	0.060043483	0.059913081	0.639811492	0.640163838	0.640091042
0.855436519	0.123089222	0.864241616	0.156141437	0.588305663	0.155294475
0.062509234	0.062480994	0.062409186	0.638245339	0.638262582	0.638517923
0.427181564	0.877805812	0.450609881	0.59315624	0.170531277	0.626427572
0.86460755	0.854946718	0.107759492	0.15625947	0.154232224	0.593756544
0.099696961	0.841758945	0.092662738	0.604333648	0.134831487	0.629765917
0.040859434	0.875770023	0.883368809	0.693131682	0.170423866	0.175604464
0.883744874	0.040857552	0.875586488	0.175305855	0.693033367	0.16996744
0.081577807	0.869222556	0.099391044	0.656375401	0.162641275	0.669016113
0.877325503	0.437067962	0.446325533	0.17059223	0.575754958	0.546071661
0.435867932	0.877346813	0.448150371	0.542798283	0.170557385	0.575684829
0.847161783	0.153978348	0.858597489	0.151257393	0.560858571	0.151909603
0.876137293	0.882892707	0.0000055	0.170515618	0.17523375	0.699240329
0.090940451	0.078122012	0.868858973	0.668186994	0.657155502	0.162621095
0.824407161	0.823133079	0.82480251	0.298881629	0.298625802	0.298824827
0.470085869	0.419554844	0.877111799	0.559578693	0.521017877	0.170477628
0.85569774	0.066541951	0.07879084	0.148700419	0.652232282	0.631709725
0.111440071	0.864165366	0.855657797	0.592115166	0.155840709	0.155072624
0.855306826	0.10751598	0.865082563	0.154882979	0.593973929	0.157001372
0.419789397	0.877500572	0.470225879	0.520875979	0.170662971	0.559659862
0.866241317	0.077097498	0.868272213	0.161330821	0.623194853	0.159824288
0.087612986	0.868586272	0.085121085	0.664345564	0.16257826	0.677174028
0.871491548	0.876078873	0.075947466	0.164699846	0.16932056	0.650410742
0.103965724	0.867186064	0.86658699	0.615590549	0.159434878	0.162978938
0.131148849	0.826001653	0.149456966	0.575587933	0.119011484	0.603963711
0.081704343	0.85600769	0.068666575	0.63337242	0.149154857	0.654426877
0.841449987	0.124918708	0.104055396	0.135323882	0.622950415	0.597753962
0.846138818	0.147494355	0.860536034	0.150731734	0.562867787	0.152992135
0.446195499	0.877342887	0.445622291	0.577126463	0.17056279	0.607397816
0.067711741	0.067601531	0.067840264	0.636419145	0.636587234	0.636765812
0.881405176	0.00000481	0.00000493	0.175426431	0.698948125	0.699106219
0.86901536	0.097772326	0.080893014	0.162764271	0.666806429	0.653972546
0.866744756	0.103985662	0.867267989	0.162587878	0.615622501	0.159172258
0.866991522	0.865853104	0.077376975	0.160047161	0.161714352	0.622659625
0.067733182	0.0675836	0.067879487	0.636455181	0.636433497	0.636740622
0.444586624	0.877331819	0.438367886	0.561793696	0.17034707	0.591294051
0.00000549	0.876555898	0.884738749	0.699076688	0.171048186	0.175555357
