Vam	Vbm	Vcm	Iam	Ibm	Icm
0.084185413	0.869289141	0.100793756	0.655864994	0.162738477	0.66714166
0.470044564	0.411708496	0.877657266	0.590702282	0.551515333	0.170779216
0.470399726	0.419764815	0.877648008	0.559580483	0.52106948	0.170593514
0.877360864	0.451299336	0.431887823	0.170559319	0.610107433	0.576615144
0.074933703	0.074953665	0.075171238	0.634172593	0.634314935	0.634791534
0.867242446	0.865066961	0.077133227	0.15973172	0.16139619	0.622863935
0.013708275	0.87636456	0.884088231	0.697423895	0.170866051	0.176088751
0.877513908	0.447786815	0.432943253	0.17047482	0.591192407	0.558500961
0.868990943	0.098986057	0.081983916	0.162828244	0.666501941	0.654099134
0.865419056	0.08131046	0.867401769	0.161362942	0.621465062	0.159638878
0.881935371	0.040851849	0.874608915	0.175200219	0.69292349	0.170402925
0.874567139	0.873837473	0.872717785	0.188783123	0.188903916	0.188589601
0.856044211	0.079925503	0.071540443	0.149312047	0.647862682	0.627798808
0.404079151	0.877428576	0.473460698	0.586030593	0.170568069	0.62589242
0.424865391	0.877403994	0.46450951	0.57350727	0.170618668	0.609724509
0.877404492	0.469897124	0.415512197	0.170532682	0.575551679	0.536244896
0.079825825	0.869239584	0.08167608	0.663217056	0.162387513	0.675903386
0.141794673	0.860154902	0.844091925	0.564663345	0.152981185	0.149040551
2.77178E-06	3.06155E-06	2.95216E-06	0.699084057	0.699446921	0.69922007
0.821896153	0.823660664	0.825061206	0.298292426	0.298696839	0.298841007
0.027055444	0.07565118	0.075414549	0.679070986	0.679886606	0.679478848
0.027443614	0.028219577	0.028094493	0.694883328	0.694713961	0.695196539
0.054272622	0.874995932	0.882267648	0.690456267	0.170654205	0.175292244
0.864291804	0.85617425	0.123036497	0.155387637	0.156177271	0.588347919
0.425563068	0.877376212	0.459110861	0.539756904	0.170634715	0.575805807
0.103278185	0.842200434	0.125159737	0.598408338	0.135133031	0.623597976
0.877818003	0.459155967	0.422276774	0.170274579	0.59086419	0.555047465
0.028033465	0.02792934	0.882096056	0.695188908	0.695718148	0.175338294
0.860813296	0.845432808	0.141766091	0.153838101	0.149889321	0.564373409
0.826123853	0.137998221	0.129054375	0.119228366	0.605904807	0.577128854
0.866805856	0.104383985	0.86683042	0.162634288	0.615177003	0.159171491
0.08338003	0.102229356	0.841800767	0.631348008	0.606004158	0.134689328
0.063508806	0.059932032	0.065617115	0.651949285	0.651954164	0.651739257
0.866155399	0.09550158	0.865895173	0.162266109	0.617782416	0.158823066
0.027438025	0.028348655	0.028044187	0.69511495	0.694799529	0.695270281
0.065239608	0.871357351	0.874704131	0.652398224	0.164574167	0.168626448
