Vam	Vbm	Vcm	Iam	Ibm	Icm
0.869093788	0.077273926	0.080767424	0.162566368	0.677321774	0.665257893
0.845439976	0.147376432	0.860598472	0.150393871	0.562721837	0.152807793
0.87295967	0.050307927	0.872227812	0.167894953	0.658724192	0.165251455
0.083490058	0.869161222	0.07974727	0.664539589	0.162684276	0.677628042
0.877854578	0.473674416	0.404291046	0.170642422	0.625861208	0.586107027
0.877387938	0.436981665	0.444626648	0.170346175	0.591961613	0.562371331
0.825953057	0.293828445	0.302033127	0.118561092	0.61582401	0.584668401
0.13464521	0.129788593	0.098446095	0.610105443	0.610085635	0.614355756
2.78875E-06	3.10744E-06	2.91764E-06	0.698976133	0.699083518	0.699457533
0.846113482	0.846392946	0.845742687	0.256686052	0.256918831	0.256302708
0.877217787	0.47335762	0.403971133	0.17047645	0.625909666	0.5859788
0.047481921	0.041783681	0.072788791	0.677686154	0.677873895	0.68048114
0.081372852	0.868910061	0.091527306	0.656714082	0.162642405	0.669553734
0.120753899	0.11619257	0.185796862	0.617481466	0.619509801	0.618672703
0.126119883	0.825093316	0.144118601	0.575105579	0.118804279	0.603775951
0.877129882	0.438554185	0.438549466	0.170490163	0.626410663	0.59641678
0.846966831	0.153996481	0.859780185	0.151786049	0.560818034	0.152470538
0.85640016	0.130454358	0.862669735	0.15631588	0.586528951	0.154541405
0.133750072	0.125979376	0.826413031	0.605916202	0.576587462	0.119424985
0.448248794	0.435968924	0.877529702	0.575540101	0.542703687	0.170613204
0.459096849	0.422085539	0.877622515	0.590723184	0.555072926	0.170542622
0.448169655	0.43279762	0.877814309	0.591042542	0.558211311	0.170838088
0.876526269	0.882412508	0.054279154	0.171218659	0.175281461	0.6905168
0.32973888	0.333363104	0.825785381	0.613933554	0.582748058	0.118823118
0.88139259	4.84631E-06	4.82623E-06	0.175199189	0.699087177	0.699217675
0.867182121	0.866262363	0.087802424	0.159498779	0.162203304	0.619544604
0.874408497	0.047095289	0.871918005	0.168095556	0.657000551	0.164933074
0.877530968	0.480495732	0.405899377	0.170562666	0.575388116	0.532952519
0.515304735	0.527409405	0.877398201	0.562036385	0.532388118	0.170599888
0.455081496	0.436076986	0.877319741	0.610003887	0.576426281	0.170577902
0.248789624	0.252148968	0.825926189	0.61771058	0.587955876	0.118733446
0.082182962	0.855046577	0.067108997	0.631471235	0.148960677	0.65307223
0.14180925	0.861192466	0.845395076	0.564565739	0.153266079	0.149465548
0.013978782	0.881503602	0.014308546	0.697344722	0.175186239	0.696644565
0.077865618	0.869157176	0.08521744	0.661278557	0.162484435	0.673564935
0.099841982	0.082074052	0.868767182	0.665639345	0.655812166	0.162828274
0.875924976	0.065213701	0.873037935	0.169111526	0.652659377	0.165180996
0.081499569	0.866862975	0.865924002	0.621691989	0.159469617	0.161814521
0.86745476	0.104171674	0.86638025	0.163009836	0.615318925	0.158922684
0.027388077	0.027773211	0.028048965	0.694986395	0.695090821	0.69523269
0.877378848	0.484272833	0.399508955	0.170630549	0.607601917	0.564895372
0.877505351	0.459627867	0.429514301	0.170732371	0.559846466	0.524305995
0.137151485	0.862073396	0.844145349	0.566150957	0.154592933	0.149186853
