Vam	Vbm	Vcm	Iam	Ibm	Icm
0.113868116	0.099863154	0.841804042	0.626119693	0.600938661	0.135065443
0.859618981	0.846533681	0.15398539	0.152379799	0.151500374	0.56097181
0.876963226	0.500389616	0.480006512	0.16986751	0.559865057	0.531361768
0.845894804	0.846472628	0.845194893	0.256744524	0.257000227	0.256703771
0.103108117	0.099188011	0.841412481	0.627586905	0.602617793	0.135020237
0.027328125	0.875372811	0.883104196	0.695311421	0.170012681	0.175437149
0.123220401	0.863056506	0.857024145	0.588462891	0.15476462	0.156099433
4.92612E-06	4.93457E-06	0.880772569	0.698985746	0.699318825	0.175409696
0.877385439	0.480739993	0.40141308	0.170240644	0.590185626	0.5480305
0.0271333	0.075423468	0.075916482	0.679163691	0.680302271	0.679512649
0.437078524	0.446346164	0.877358069	0.575742953	0.546078944	0.1706017
0.884346194	0.02732724	0.875878461	0.176238661	0.695225437	0.17076198
0.248756218	0.82547456	0.242458343	0.584952242	0.11868372	0.613702339
0.882859305	0.040852068	0.876536068	0.174845386	0.69289896	0.170761922
0.877500975	0.484810603	0.39294242	0.170610976	0.625316527	0.582660856
0.877403693	0.437419045	0.444051119	0.17045474	0.590781186	0.561133772
0.462153593	0.415592315	0.877718954	0.626254057	0.589590093	0.170713588
0.068800529	0.079481901	0.855112497	0.651933388	0.632347398	0.148826376
0.448114116	0.435986572	0.877390401	0.575547335	0.542803322	0.17057616
0.84514699	0.141828523	0.860929559	0.14973487	0.564597569	0.15341033
0.108240334	0.8651058	0.854707164	0.593513382	0.156668844	0.154665768
0.855436139	0.111485685	0.864472042	0.155204876	0.592260994	0.156077614
0.084311523	0.076015222	0.855406507	0.647734445	0.627991853	0.14928572
0.863778015	0.865000628	0.863426775	0.219063886	0.220081554	0.219340478
0.439792823	0.877845838	0.448961329	0.527810039	0.170862294	0.559733026
0.459679556	0.429638044	0.877672633	0.559823435	0.524421487	0.170686032
0.877818003	0.459155967	0.422276774	0.170274579	0.59086419	0.555047465
0.875768586	0.882941889	0.027325906	0.170547074	0.174880506	0.695142672
0.874044383	0.872260346	0.872788721	0.188766982	0.188799972	0.188489169
0.84163876	0.103062973	0.099266667	0.134947585	0.627900906	0.60290771
0.116690677	0.864587993	0.855615055	0.590377475	0.155669169	0.155854548
0.040828728	0.881413245	0.04102789	0.692455909	0.1752493	0.69253566
0.884347717	5.49528E-06	0.874942358	0.175170583	0.699198192	0.169834401
0.480688121	0.409863113	0.877022545	0.559340302	0.517641474	0.170491383
0.09126888	0.074557497	0.855692786	0.645671373	0.626043989	0.149182042
0.08355333	0.076076188	0.855314331	0.648606479	0.627632064	0.149240619
0.88208626	0.054275983	0.875145474	0.174898168	0.690544041	0.170301313
0.411822354	0.877369093	0.470229273	0.551186902	0.170372312	0.589868789
0.87168739	0.875176004	0.065206733	0.165187645	0.168792446	0.652738478
0.877394202	0.437098689	0.444372446	0.170334008	0.592042394	0.562415649
0.868990943	0.098986057	0.081983916	0.162828244	0.666501941	0.654099134
0.847344925	0.846565765	0.846972461	0.257073518	0.25670209	0.257189466
0.100163699	0.842037791	0.114112883	0.600512929	0.135045776	0.62577263
0.06909725	0.079724357	0.855187727	0.651921772	0.632358832	0.148787052
0.076015697	0.871021711	0.875617351	0.65041257	0.164075746	0.168916616
0.868942846	0.080836544	0.078126272	0.162588721	0.675015731	0.662998637
0.860924379	0.844041015	0.141736428	0.153723133	0.149780785	0.564686177
0.873802525	0.873456282	0.873624312	0.188602411	0.188446061	0.188496915
0.092763771	0.099698014	0.841478385	0.629535169	0.60430477	0.134917717
