Vam	Vbm	Vcm	Iam	Ibm	Icm
0.88349893	0.040848704	0.876691646	0.175385139	0.6928272	0.171157595
0.05533432	0.871324837	0.87547937	0.654556391	0.164819405	0.169034865
0.054884601	0.054517058	0.055139297	0.689880616	0.690121769	0.690138474
0.081872373	0.867054918	0.865282337	0.621121131	0.159240761	0.161527921
0.083504029	0.083664262	0.084022729	0.632374219	0.632108216	0.63247651
0.401425135	0.87764927	0.481270702	0.548162711	0.17041378	0.590392956
0.091977717	0.299060085	0.252413319	0.623012626	0.627405443	0.621275662
0.877472176	0.480555526	0.405801594	0.170587936	0.575352547	0.532972052
0.854451175	0.111496382	0.86389163	0.154969503	0.592095984	0.156236519
0.113793532	0.10010707	0.841787919	0.626127389	0.60088124	0.13507418
0.45976573	0.429704055	0.877834616	0.559857101	0.524444064	0.170823207
0.146245837	0.127273122	0.826372574	0.603525804	0.574677078	0.119171608
0.462222237	0.415659487	0.877854706	0.62626497	0.589683817	0.170688088
0.825286299	0.237072424	0.240547304	0.119024749	0.605472571	0.579599179
0.847331566	0.84655084	0.846972138	0.257064025	0.256703735	0.257172344
0.10408872	0.866299673	0.867196717	0.615252014	0.158880033	0.162795801
0.877381083	0.469905814	0.415481058	0.170539981	0.575369108	0.536094954
0.877479382	0.448753979	0.439643567	0.170546069	0.559881966	0.527661255
0.32684891	0.336482561	0.825556841	0.616068252	0.585452473	0.118662907
0.048489436	0.045745344	0.053466262	0.656300645	0.655809497	0.655733142
0.882295215	0.041163777	0.04085463	0.175259667	0.692789048	0.69242909
0.86789105	0.865552726	0.087806278	0.159673744	0.161881774	0.619637787
0.877641615	0.470336542	0.419823638	0.17076867	0.559678988	0.520996193
0.10392694	0.866495866	0.866977069	0.615008575	0.159159717	0.162939862
0.844428897	0.137308669	0.862360484	0.149438127	0.566351369	0.154980024
0.445528311	0.448735173	0.877329323	0.608585239	0.578272964	0.17060295
0.846400764	0.846291458	0.845592119	0.256853046	0.256575747	0.256512109
0.083585047	0.076092544	0.855766784	0.648550806	0.627598164	0.149289167
0.865713399	0.076991802	0.867885118	0.161220027	0.623327056	0.159949117
0.081072749	0.078570535	0.868874317	0.674258906	0.662239096	0.162494707
0.847460822	0.845723686	0.846616393	0.256821728	0.25695009	0.256654977
0.856751641	0.123066747	0.864257532	0.156706784	0.588443662	0.155820294
0.868885602	0.080658103	0.078500278	0.162534964	0.675128744	0.662548652
4.78667E-06	0.881260798	4.92612E-06	0.699136278	0.175381199	0.699002924
0.862536839	0.84403309	0.133793548	0.155467696	0.148635397	0.567809187
