Vam	Vbm	Vcm	Iam	Ibm	Icm
0.86605914	0.86684117	0.104026461	0.159046729	0.162803766	0.615381503
0.106452748	0.082852118	0.855112554	0.643262113	0.623569106	0.149361095
0.455535645	0.435914846	0.87730261	0.609781028	0.575982049	0.17055213
0.438294423	0.438289806	0.876610525	0.62670443	0.596200336	0.170529244
0.86639235	0.095509079	0.86689614	0.16252466	0.617580563	0.159082071
0.014257313	0.881264535	0.014111993	0.697051329	0.175111344	0.697323869
0.175768427	0.091284259	0.184080795	0.614615131	0.616939011	0.615925822
0.141837511	0.860882823	0.844394179	0.564656647	0.153103275	0.149190599
0.224071711	0.82649055	0.225253387	0.582145253	0.119213869	0.612480679
0.868255015	0.104398376	0.866855585	0.16279593	0.614952594	0.159239494
0.047213669	0.871603825	0.875640927	0.656772575	0.164839288	0.169100189
0.028180831	0.028245983	0.881859248	0.694783229	0.695332419	0.175345377
0.132720046	0.82713914	0.140173402	0.576763661	0.119927758	0.60548298
0.330940464	0.825584611	0.323166615	0.584320641	0.118510146	0.615228098
0.048197574	0.871718074	0.87364922	0.658767884	0.164944193	0.168190745
0.877478612	0.4808106	0.410209808	0.170502182	0.559512358	0.517429602
0.87770156	0.484906212	0.39304718	0.170733189	0.62523451	0.582622183
0.393110436	0.877811943	0.484953432	0.582347558	0.170680075	0.62544709
0.469742365	0.411606306	0.877286764	0.590622482	0.551623551	0.170005218
0.09554254	0.866649542	0.866203332	0.617229116	0.159034437	0.162357629
0.047743135	0.045476004	0.052114334	0.65598481	0.656256753	0.656414856
0.855212322	0.091360182	0.074302597	0.149229293	0.645684332	0.62559838
0.532361945	0.506381464	0.877669768	0.56174399	0.532485521	0.170784039
0.469986194	0.415569899	0.877333892	0.575346451	0.536050817	0.170561397
0.415507419	0.877547399	0.462067413	0.589753887	0.170579756	0.626138245
0.438456998	0.876944693	0.43846177	0.596605144	0.170267193	0.626539098
0.459172547	0.425675068	0.877490743	0.57543429	0.539350084	0.170572321
0.866816229	0.104341635	0.867227329	0.16270749	0.615257927	0.159097258
0.062842706	0.060018596	0.065045757	0.651881163	0.652004042	0.651530748
0.091282271	0.074470518	0.855508669	0.64564195	0.625938083	0.149122988
0.425591495	0.877320921	0.459079504	0.539562616	0.170547715	0.575618667
0.865409476	0.854679906	0.107710198	0.157215637	0.15500683	0.593915391
0.877472719	0.480555652	0.40580209	0.170587839	0.575352385	0.532972264
0.877399457	0.480583769	0.405741203	0.170587992	0.575056804	0.532685526
0.147521406	0.130764988	0.825795648	0.604214704	0.575390239	0.119220415
0.874736599	0.076010055	0.870937994	0.168703964	0.650314876	0.164537371
0.444981832	0.877479125	0.438290556	0.561857097	0.170746728	0.591548084
0.87738538	0.484060529	0.399554248	0.170584987	0.608762845	0.566102635
0.86681481	0.867116264	0.10398107	0.159242047	0.163004504	0.615198723
0.327878662	0.825616486	0.318268354	0.583581648	0.118504139	0.615239247
2.76727E-06	3.0062E-06	2.90764E-06	0.698888405	0.699013807	0.699542575
0.883144033	0.027323669	0.876561635	0.1755002	0.695166087	0.171345598
0.448765299	0.439653796	0.877502404	0.559906478	0.527596591	0.170575651
0.463695511	0.878168842	0.448669685	0.531509186	0.170926279	0.560772761
0.515681327	0.525920123	0.877450923	0.562061129	0.532305398	0.170605792
0.147438315	0.860532111	0.845442945	0.562665938	0.152783466	0.150369278
0.825611661	0.13789046	0.130988374	0.118900423	0.604440064	0.575382047
0.883833082	0.027325477	0.875171239	0.17524875	0.695164245	0.17002821
0.419809217	0.87750314	0.470197743	0.521020659	0.170573941	0.559695924
0.415547003	0.877320921	0.470010587	0.535919507	0.170589497	0.575274096
0.067703641	0.067647498	0.067914687	0.63648323	0.636416025	0.636820046
0.060743682	0.042263932	0.076782245	0.675468977	0.675184048	0.677479268
