Va	Vb	Vc	Ia	Ib	Ic
0.111521422	0.863624892	0.854380193	0.592034408	0.155874592	0.155114535
0.866675462	0.095134954	0.867342404	0.162420472	0.617942724	0.15933544
0.435908368	0.877382762	0.448147463	0.542766349	0.170563108	0.575654503
0.877498117	0.480503652	0.405816762	0.170569627	0.575203491	0.532843605
0.874223496	0.049085896	0.872751352	0.168330273	0.659036119	0.165490915
0.438814787	0.438810142	0.877651163	0.626698424	0.596299539	0.170478988
0.877314946	0.437158161	0.444251088	0.170353379	0.591471091	0.561946352
0.392923152	0.87743141	0.484760508	0.582370895	0.170675579	0.625378496
0.480870785	0.410281726	0.877626728	0.559402987	0.517536704	0.170670706
0.84568011	0.141783713	0.860089416	0.14992785	0.56450348	0.153687279
0.845134609	0.141761785	0.861344185	0.149954614	0.564562334	0.154086467
0.08426954	0.868602469	0.085785679	0.662262731	0.162580853	0.676873462
0.866234597	0.077168713	0.867833862	0.161569184	0.623015808	0.160413659
0.146921332	0.132976579	0.825832246	0.601350821	0.571874674	0.119902146
0.065211172	0.872034752	0.87459071	0.652908152	0.164673106	0.168849651
0.123103266	0.86403746	0.855531693	0.588591207	0.155591379	0.156658809
0.877375543	0.448090016	0.435861851	0.170624916	0.575746045	0.542886215
0.825270596	0.147904352	0.13147124	0.119150174	0.603426292	0.575860754
0.435878248	0.877307323	0.448049259	0.542880102	0.170540143	0.575825774
0.439021169	0.443960318	0.87751943	0.590983152	0.561625434	0.170377569
0.069034744	0.071364751	0.855479648	0.649898508	0.629513363	0.149184427
0.404085117	0.877406515	0.484278678	0.56497461	0.170516036	0.607605884
0.082882722	0.080172734	0.868852724	0.675969929	0.663714018	0.162603908
0.877577228	0.472035712	0.47905829	0.17069291	0.561264549	0.532266287
0.060088792	0.05999175	0.059942177	0.639768374	0.640509434	0.639918391
0.143032623	0.825542193	0.149451389	0.573816523	0.118514384	0.60164259
0.066555247	0.079057633	0.855638836	0.653457001	0.633439279	0.148967139
0.059626145	0.064753806	0.06301622	0.652024103	0.651695768	0.652088565
0.095385633	0.866934325	0.866451546	0.617416723	0.159306688	0.16247587
0.392920761	0.877426575	0.484758325	0.582439584	0.170484347	0.625286867
0.422135653	0.877473786	0.45895775	0.554906351	0.170568821	0.590972096
0.446336354	0.877340261	0.437070407	0.546068104	0.170592853	0.575723561
0.484984159	0.393141017	0.877872848	0.625170971	0.582583119	0.170785997
0.874105951	0.051576969	0.871819276	0.168324014	0.65902083	0.16507306
0.881602566	0.041187528	0.040759512	0.175396992	0.692806312	0.69296825
0.869011421	0.076478601	0.080738832	0.162546154	0.676450218	0.664519158
0.877856061	0.462226874	0.415656313	0.170565684	0.626136463	0.589911338
0.841808844	0.102935545	0.099150101	0.13500477	0.627738297	0.602573944
0.415645669	0.877393535	0.469863831	0.536201763	0.170547212	0.575463776
0.871807483	0.874774689	0.065179702	0.164810923	0.168593283	0.652833641
0.00000549	0.87679738	0.883050333	0.699091557	0.170566168	0.175176985
0.875772553	0.883397411	0.027330228	0.170242657	0.175396037	0.695359599
0.099686285	0.841610324	0.092671025	0.604571796	0.13484977	0.629778652
0.864940209	0.86334536	0.8642596	0.219529637	0.2193722	0.219444816
0.866465832	0.081514884	0.866875244	0.161676733	0.621397261	0.159645755
0.846082364	0.147482564	0.86043068	0.150395203	0.562878805	0.152738341
0.147002888	0.132745387	0.82578982	0.601344976	0.57187895	0.119780775
0.062481138	0.062480887	0.062426986	0.638275279	0.638267244	0.638591567
0.86870734	0.076958997	0.079292915	0.162582514	0.676078771	0.664284371
0.855713091	0.116692233	0.863101568	0.155852444	0.590380882	0.155929124
0.137200288	0.861429412	0.843697318	0.566229315	0.154301801	0.14882214
0.411480837	0.877205123	0.469803916	0.551627721	0.170227009	0.590522758
0.877879117	0.481043065	0.410364957	0.170934191	0.559637816	0.517374328
0.405914018	0.877343903	0.480604312	0.532755064	0.170554036	0.575083733
0.124677846	0.103157904	0.841755416	0.624180083	0.598604318	0.13519638
0.877031282	0.438504887	0.438500077	0.170296075	0.626610509	0.596478614
0.855882954	0.107566079	0.865195871	0.155211933	0.593663349	0.157104345
0.432581065	0.877383403	0.44802301	0.558249141	0.170434194	0.590930994
0.865816892	0.081527449	0.867295633	0.161493967	0.621181083	0.159601014
0.846928663	0.153937345	0.858671398	0.151477549	0.56092491	0.152082492
0.87727715	0.462188788	0.421019254	0.170610359	0.609340941	0.572701955
0.872421441	0.874436297	0.07593625	0.165016876	0.168887737	0.650390166
0.286232234	0.297880043	0.825562286	0.616211256	0.588360283	0.118716972
0.876583675	0.884121023	0.054274647	0.170886941	0.175703285	0.690497933
0.877455954	0.45081647	0.432201391	0.170554908	0.609520289	0.576164101
0.855528985	0.116688255	0.863116858	0.155372248	0.590437192	0.155267852
0.079589849	0.868976474	0.093415509	0.659241571	0.162662906	0.67039393
0.081513234	0.85546314	0.067293986	0.63086202	0.148906261	0.652153388
0.881392318	0.00000494	0.0000048	0.175330114	0.699515785	0.699657828
0.080347909	0.855326577	0.104481379	0.62346596	0.149163721	0.643383097
0.103097273	0.099187714	0.841555229	0.627747632	0.602462893	0.135030621
0.862036756	0.843810594	0.133733229	0.155278982	0.148165175	0.567780661
0.845475178	0.141752231	0.859826799	0.150110836	0.564538348	0.153881136
0.080577451	0.083975066	0.869068599	0.67969576	0.666694304	0.162498236
0.424185627	0.877388593	0.465194605	0.57317468	0.170547317	0.609860828
0.877636612	0.44803295	0.43311443	0.170646084	0.591230547	0.558677894
0.849660631	0.847216864	0.847435792	0.257791751	0.25716095	0.257288093
0.866628945	0.865779283	0.08818346	0.159415044	0.162029029	0.619500927
0.863867295	0.85704833	0.130355641	0.155150229	0.156916579	0.586548214
0.877485556	0.480503542	0.405824764	0.170591697	0.575397019	0.532974551
0.87730487	0.484692206	0.392865108	0.17078623	0.625093087	0.582535811
0.099903559	0.081397224	0.869226899	0.669229847	0.657443821	0.162736472
0.044362644	0.872381875	0.873284611	0.659284236	0.165678531	0.168323698
0.854876816	0.111469723	0.86450297	0.155272335	0.592142022	0.156544133
0.444474188	0.877457382	0.438651414	0.56187085	0.170413767	0.591285938
0.149840383	0.13522988	0.825477233	0.603937862	0.57424963	0.119280947
0.392930626	0.877444187	0.484766276	0.582439806	0.17048699	0.625286933
0.00000279	0.0000029	0.0000028	0.699242712	0.698894757	0.69909646
0.073116612	0.854468205	0.071280039	0.629645584	0.14896162	0.649772518
0.876536911	0.882514789	0.013705824	0.170896689	0.175662933	0.697286643
0.045321024	0.048518227	0.054098323	0.655597469	0.656526327	0.655347937
0.871761492	0.874845099	0.046239807	0.165013972	0.168422219	0.658050223
0.06725724	0.079088142	0.853804345	0.652824713	0.633218208	0.148809277
0.107851086	0.864904702	0.85539125	0.59371056	0.15665806	0.154530175
0.44605724	0.877373015	0.445453322	0.576857367	0.170549156	0.607178487
0.87412014	0.872520947	0.873221155	0.189050972	0.18824655	0.188252173
0.855537361	0.102877119	0.078902344	0.149521416	0.643393095	0.623571394
0.87722525	0.463710843	0.486185425	0.17065388	0.561866834	0.53319364
0.00000479	0.881423283	0.00000493	0.699118968	0.175438286	0.699040584
0.855296924	0.116695569	0.863187233	0.155290566	0.590360529	0.155609305
0.060005221	0.060043934	0.059943774	0.63999884	0.640143958	0.64021456
0.045240898	0.871929749	0.873781246	0.659024725	0.165280134	0.168165359
0.87665007	0.883345703	0.040860509	0.17078972	0.175885596	0.693142455
0.083376858	0.29958184	0.27809634	0.620102784	0.620157355	0.61796223
0.242569907	0.244642012	0.826175598	0.607183116	0.580894156	0.119010208
0.439626597	0.877525876	0.44882198	0.527661012	0.170614295	0.559773894
0.102154099	0.841633844	0.08337026	0.605906078	0.134784812	0.630728051
0.092758463	0.099648954	0.84155873	0.629524345	0.604459461	0.134927218
0.046296582	0.049053601	0.052710674	0.657893668	0.658354707	0.660134681
