Va	Vb	Vc	Ia	Ib	Ic
0.448134758	0.435907025	0.877402616	0.575755369	0.542810956	0.170569347
0.875488657	0.883692767	5.49654E-06	0.170748488	0.175547547	0.699382947
0.476039088	0.41305835	0.877335958	0.610544139	0.570858549	0.170524613
0.877502038	0.480513407	0.405829094	0.17058844	0.575392018	0.532980072
0.448859641	0.439757248	0.877686213	0.559696304	0.527868649	0.170758754
0.087674344	0.867134252	0.8666161	0.619510878	0.159545695	0.162433158
0.424158497	0.877389243	0.465197364	0.573174131	0.170546816	0.609861337
0.405859432	0.877348674	0.480584693	0.532756416	0.170567011	0.575048532
0.405698189	0.877351162	0.480789372	0.532767509	0.170558123	0.575056824
0.480868227	0.410197284	0.877539886	0.559261771	0.517667029	0.170465994
0.054305921	0.881769763	0.054606062	0.690600608	0.175453459	0.690235815
0.470037183	0.415490524	0.877281529	0.575216265	0.536011248	0.170535712
0.864488762	0.85635191	0.123140861	0.155275899	0.15613041	0.588598933
0.882630228	0.027328735	0.874978533	0.17531531	0.69525704	0.170896653
0.480714677	0.401409295	0.877443176	0.590285614	0.547941826	0.17046456
0.027974361	0.027452861	0.028324462	0.695078274	0.69508846	0.695126402
0.470293948	0.419810529	0.877590716	0.559599525	0.520943643	0.170581591
0.074725529	0.855665661	0.091416463	0.625983893	0.149369569	0.645542996
0.014431961	0.8809512	0.014817777	0.697334748	0.17520706	0.697356277
0.054567393	0.055227214	0.055128949	0.690489226	0.689861633	0.690588336
0.41168487	0.877558858	0.4699453	0.551469664	0.170464695	0.590495817
0.082446309	0.86897205	0.083691744	0.663756673	0.162527706	0.677049478
0.068815793	0.071357317	0.855134603	0.649824694	0.629756347	0.148930175
0.074906444	0.074955081	0.07542787	0.634347001	0.634308679	0.634431773
0.130416341	0.86355359	0.857470747	0.586287251	0.155116844	0.157421926
0.415724956	0.877381714	0.469845876	0.536130229	0.170523324	0.575445621
0.866255577	0.087734643	0.867673044	0.162112897	0.619312159	0.159602492
0.877385206	0.462904429	0.420623469	0.170614951	0.609477268	0.572865671
0.865730476	0.087709145	0.866803151	0.161862276	0.61934193	0.159304004
0.045336715	0.048471077	0.054075	0.655598467	0.656564629	0.655368057
0.054294817	0.881473407	0.054645381	0.690328755	0.175371844	0.689985185
0.877167918	0.450291776	0.426861486	0.170525871	0.626369053	0.59324797
0.877352923	0.483941273	0.399897122	0.170490488	0.608211304	0.565465618
0.21750765	0.825475106	0.209510392	0.577918205	0.118806653	0.606208404
0.080150211	0.86899875	0.093804959	0.65912569	0.162679952	0.670409089
0.215247928	0.826644027	0.21323534	0.580070836	0.119050021	0.608218228
0.844328621	0.133679845	0.861927172	0.148860946	0.567770598	0.155642086
0.881474657	4.94075E-06	4.79536E-06	0.175550711	0.698951455	0.699267127
0.877580434	0.878037553	0.877241601	0.17072075	0.170844597	0.170842651
0.459143086	0.422084593	0.877655943	0.590998667	0.554985524	0.170846556
0.861244831	0.846651773	0.147405426	0.153284952	0.150926204	0.562726652
0.877191729	0.884233856	5.49856E-06	0.171047536	0.17604282	0.699553717
0.393111195	0.877830253	0.484969901	0.582641857	0.170844552	0.62516893
0.42708099	0.877599344	0.450503547	0.593003065	0.170673071	0.626438273
0.854134418	0.107621	0.86521946	0.154808523	0.593797293	0.156892962
0.054593815	0.054232449	0.882248963	0.689911468	0.690466257	0.175593945
0.39295985	0.877496517	0.484789844	0.582440147	0.170516777	0.625272653
0.102172586	0.84163222	0.083421349	0.606136965	0.134729495	0.631432858
4.90467E-06	0.880557003	4.86603E-06	0.699243081	0.175178249	0.698865639
0.059096446	0.038894916	0.078337816	0.679307116	0.679125547	0.679877286
0.09920978	0.841734909	0.103039909	0.602432169	0.134915274	0.627654941
0.881426236	4.95029E-06	4.78957E-06	0.175340586	0.699492261	0.699683422
0.103162228	0.09918693	0.841636735	0.627698383	0.60256372	0.134966784
0.057592242	0.045159803	0.076609774	0.675458428	0.674623836	0.676405333
0.07023166	0.071654607	0.074103703	0.649997012	0.649898593	0.650544295
0.466031296	0.424035051	0.877300126	0.608766449	0.572061249	0.170565941
0.104013512	0.124434554	0.171723093	0.617004685	0.619217802	0.616266169
0.872500292	0.875114365	0.046034039	0.165105321	0.16852378	0.658231128
0.079748586	0.071473283	0.855043035	0.647506328	0.627701793	0.149371496
0.103179867	0.099094008	0.841649366	0.627751572	0.602599296	0.134981299
0.027575355	0.881853253	0.027719029	0.695271801	0.175358598	0.695168383
0.028391581	0.028042373	0.882138142	0.69484106	0.695007302	0.174998292
0.082186609	0.869101616	0.099588803	0.656327822	0.162632254	0.66884494
4.83772E-06	0.882100287	4.83858E-06	0.69929347	0.175333588	0.69922263
0.415513282	0.877552111	0.462066475	0.589678685	0.170744524	0.626202555
0.881337096	4.91117E-06	4.8609E-06	0.175382981	0.699225353	0.699677938
0.868622827	0.076522695	0.079752682	0.162575593	0.676317475	0.664270394
0.230495534	0.240009096	0.825601695	0.610623456	0.579182803	0.118653404
0.445180224	0.877353104	0.438015653	0.56283728	0.170462776	0.592550631
0.057330972	0.045098274	0.076257491	0.675520802	0.674499007	0.676383643
0.860586035	0.845499537	0.147485569	0.153252939	0.150784855	0.562880439
0.877186389	0.459486452	0.429337063	0.170464515	0.559805315	0.524425577
0.027832796	0.027694255	0.028470492	0.695478965	0.695161398	0.695094018
0.054594286	0.054227256	0.882022311	0.689930038	0.690643912	0.175523026
0.057663938	0.045198873	0.076508534	0.675456203	0.674635517	0.676410757
0.480603827	0.406154915	0.87753401	0.574783518	0.532292302	0.170546516
0.401220612	0.876971604	0.480505315	0.548588619	0.170031018	0.590487453
0.87839681	0.470685966	0.420213173	0.170833357	0.559739162	0.521000066
0.877461091	0.480559388	0.405667764	0.170523734	0.575008154	0.5326234
0.278466884	0.285944539	0.825692497	0.612083487	0.58517451	0.118731242
0.846917576	0.846775327	0.845581485	0.256964973	0.257208148	0.256460454
0.866770186	0.095151144	0.867318357	0.162319159	0.617893859	0.159373596
0.095599128	0.866733363	0.866469176	0.617427555	0.159440395	0.162629382
5.49578E-06	0.876606217	0.884588638	0.699240779	0.170642047	0.175523043
0.087543611	0.078007291	0.868901224	0.672564277	0.661566451	0.162594622
0.458961019	0.425687576	0.877294394	0.575746726	0.539552124	0.170591185
0.083904005	0.306004217	0.282515843	0.619703206	0.619610739	0.618982329
0.055358539	0.872981009	0.875190965	0.654892326	0.165047306	0.16888627
0.099135761	0.841840541	0.103172337	0.602345144	0.134898389	0.627666894
0.099616742	0.841798089	0.092673533	0.60430835	0.13489961	0.629751002
0.442910726	0.44847535	0.877360753	0.606545965	0.576647608	0.170597023
0.450496816	0.427073986	0.877585243	0.626485872	0.593058242	0.170705095
0.062503309	0.0624727	0.062440471	0.638275122	0.638271718	0.638498646
0.080176448	0.85570893	0.104314722	0.623542371	0.14958531	0.643650224
0.855110408	0.111425811	0.863864164	0.15478671	0.592263683	0.15571881
0.469894536	0.411423787	0.877263121	0.590603435	0.552251107	0.170145972
0.826093133	0.147899285	0.131836695	0.119208632	0.604544424	0.575187336
0.859434571	0.845704456	0.153990427	0.152015068	0.151201089	0.560939368
0.446241118	0.877291771	0.445750176	0.577378009	0.17056781	0.607627348
0.877990975	0.462288608	0.415729803	0.170748591	0.626272153	0.589660952
2.77928E-06	2.98302E-06	2.89376E-06	0.699197109	0.698962943	0.699232645
0.864592054	0.855053752	0.111385036	0.155767076	0.154686984	0.591944936
0.065200627	0.87168162	0.875023905	0.652841548	0.164483111	0.168682801
0.426777875	0.876994965	0.450202847	0.593151981	0.170530271	0.626420715
0.447763111	0.432434732	0.877054338	0.590833014	0.558349362	0.170149243
0.877406493	0.450744144	0.432445235	0.170561199	0.60976258	0.576353387
0.099344816	0.131580848	0.171154826	0.617235635	0.621460091	0.621719449
0.877484403	0.480501955	0.405828794	0.170591839	0.575398034	0.532974291
0.860814107	0.84526945	0.141741546	0.153598398	0.149662165	0.564500099
0.860534434	0.844909858	0.147509325	0.152741004	0.150319292	0.562881152
0.877349801	0.483461403	0.400317185	0.170538094	0.608560099	0.565974452
0.485548933	0.402541957	0.877250511	0.607574272	0.564725903	0.170492419
0.091101474	0.07746576	0.868828599	0.667915054	0.657598112	0.162573957
0.875873426	0.065228075	0.871353999	0.168698587	0.652824519	0.16433269
0.07310082	0.856252221	0.071022674	0.629804584	0.1492524	0.649998004
0.085799154	0.869149091	0.082322747	0.664800092	0.162346114	0.677169705
0.863098251	0.856849701	0.130390436	0.154899941	0.156911377	0.586384595
0.480781298	0.405550902	0.877325661	0.575336878	0.532836893	0.170510222
0.87669764	0.884029664	0.054286086	0.171334027	0.175761919	0.690671615
2.77928E-06	2.8856E-06	2.82435E-06	0.699183409	0.698925013	0.699488761
0.845450028	0.141805561	0.860957416	0.149680183	0.564612427	0.153656275
0.875515855	0.883256552	0.013706503	0.170357028	0.175239206	0.697304231
0.877339168	0.462532617	0.420990533	0.170619515	0.608635351	0.572205134
0.239919741	0.241489861	0.82654415	0.604675006	0.579997254	0.119033293
0.067673136	0.067615925	0.06787205	0.636236107	0.636316369	0.636631915
0.480570436	0.409917675	0.876940308	0.559380183	0.517496309	0.170736294
0.884330533	0.040848398	0.875531355	0.175573641	0.692884965	0.170480551
0.074903241	0.074996073	0.075511386	0.634403915	0.634321996	0.634452573
0.882167683	0.05445144	0.054285002	0.175274931	0.689872132	0.690252199
0.882928121	0.054280792	0.875759077	0.17500078	0.690582387	0.170783058
0.438785197	0.877601509	0.438789909	0.596445518	0.17065752	0.626569356
0.877702726	0.450556918	0.427130913	0.170593497	0.626386002	0.593172244
0.091227579	0.078050495	0.868856931	0.667968149	0.657383505	0.162568515
0.027322966	0.87619434	0.883550576	0.695147234	0.170839735	0.175514783
0.104142143	0.866758702	0.867014055	0.615375629	0.159277249	0.162912989
0.459057028	0.425745708	0.877366059	0.575489376	0.539369466	0.170571646
0.148754454	0.142656458	0.094743243	0.618244715	0.61631573	0.615272501
0.072557187	0.856092752	0.071179393	0.62976863	0.149206462	0.649854391
0.448124037	0.435903237	0.877366214	0.575562708	0.54261084	0.170575841
0.102207883	0.841494464	0.083382923	0.605639442	0.134737984	0.63064061
0.013704681	0.876190882	0.882623136	0.697207498	0.170826459	0.175608387
0.071161692	0.065091952	0.08592492	0.669999725	0.670823497	0.671847471
0.044698557	0.048492689	0.051313531	0.657217252	0.65812285	0.659127973
0.059414241	0.064347718	0.063658562	0.652103294	0.651413352	0.651189251
0.757836192	0.762249885	0.759958038	0.383905643	0.384330488	0.384428695
0.040861692	0.875959919	0.883435307	0.693165131	0.170539278	0.175831102
0.10012074	0.841832133	0.114044183	0.600541069	0.134959496	0.625521975
0.866234597	0.077168713	0.867833862	0.161569184	0.623015808	0.160413659
0.877995088	0.438222591	0.443875116	0.170666186	0.591046644	0.561528358
0.107742923	0.864733782	0.855239542	0.593750967	0.156946833	0.154765937
0.074694527	0.074966226	0.074960422	0.634082928	0.634374117	0.634460801
0.40335056	0.877260762	0.485168228	0.565239469	0.170562351	0.608160358
