Vam	Vbm	Vcm	Iam	Ibm	Icm
0.847822026	0.846909892	0.848420956	0.257386774	0.256970976	0.257154701
0.87261937	0.874098104	0.046706614	0.164701709	0.168183473	0.65891354
0.145730406	0.128910183	0.82633179	0.603282756	0.574639365	0.119166128
0.876167814	0.882230613	0.040856784	0.170335179	0.175023156	0.693046752
0.82383601	0.822395738	0.821519362	0.298605396	0.298782441	0.298748975
0.87778787	0.459698244	0.4297266	0.170757751	0.55976102	0.524463735
0.862541804	0.864596354	0.863563874	0.219088987	0.219602561	0.219367909
0.859527358	0.846658779	0.154010806	0.152430011	0.151603179	0.560794924
0.877650828	0.470020517	0.411743227	0.170628078	0.590490787	0.551053975
0.028105701	0.881924462	0.028635044	0.694980601	0.175603215	0.69528424
0.855291592	0.091358476	0.074381706	0.149001994	0.645741426	0.625753693
0.841455677	0.113690595	0.100422807	0.135107328	0.625786004	0.600558877
0.080366254	0.869009796	0.081979686	0.663130545	0.162550105	0.675954833
0.074278486	0.855896572	0.091251845	0.625660156	0.149384322	0.645774087
0.054673244	0.054722004	0.055476147	0.690337965	0.690220151	0.690818324
0.863820719	0.855179484	0.116741059	0.155530661	0.155421898	0.590285967
0.880549689	0.027561298	0.027290407	0.175359873	0.694828229	0.695118293
0.05422906	0.881561301	0.054639137	0.691015194	0.17550194	0.690098465
0.07721009	0.869160156	0.085629136	0.661261446	0.162585986	0.673574338
0.826762337	0.193319896	0.191856995	0.119504532	0.611431772	0.580007065
0.062555119	0.062418402	0.062454401	0.638643208	0.638427382	0.638526522
0.2481098	0.825608293	0.235727543	0.584195209	0.118533062	0.612494935
0.147401835	0.860561781	0.845450669	0.562732227	0.15271887	0.150303928
0.875781875	0.88265457	0.040861692	0.170320253	0.17494003	0.693129128
0.82577641	0.288616609	0.2994798	0.11861441	0.613135371	0.582995312
0.867667455	0.866116074	0.081587353	0.159893138	0.161734204	0.621389742
0.863810022	0.855388922	0.116736943	0.155230573	0.155183952	0.59028939
0.881826516	0.054607311	0.054135854	0.17535083	0.689944021	0.690469992
0.410230019	0.877548054	0.480846837	0.51752199	0.170624944	0.559322282
0.462864923	0.877652616	0.448520753	0.531479364	0.170766417	0.560243521
0.102282715	0.841734483	0.083358078	0.605969907	0.1347946	0.631461267
0.448212753	0.435871221	0.877395955	0.575484928	0.542568225	0.170639089
0.469941573	0.415737829	0.877454726	0.575295123	0.536024898	0.170549695
0.319239183	0.82563391	0.32134981	0.583931664	0.118547503	0.613917591
0.071485699	0.856753472	0.068863336	0.629559603	0.149102751	0.649749513
0.470010377	0.411693118	0.877615813	0.590665793	0.551500021	0.170802043
0.872809658	0.87483847	0.055268786	0.164866698	0.168975774	0.654935715
4.91174E-06	4.87601E-06	0.881565276	0.699225647	0.699359388	0.175417185
0.04110282	0.041228375	0.041716004	0.692425637	0.692219654	0.692542837
0.877692518	0.448070609	0.432847761	0.170756952	0.590977203	0.558176336
4.77855E-06	0.881384276	4.87657E-06	0.699404938	0.175239193	0.698779242
0.877388017	0.484738478	0.392902025	0.170405302	0.625244064	0.582444257
0.065252001	0.870663804	0.875158669	0.652431233	0.164652151	0.16867961
0.432730547	0.877851397	0.448557573	0.558217138	0.170445064	0.591034818
0.864211392	0.856343222	0.123084858	0.155277159	0.156494391	0.58869756
0.413062469	0.877444832	0.475862698	0.568260515	0.170573668	0.608116166
0.865994284	0.087638466	0.867002336	0.161656448	0.619742235	0.15946654
0.448848758	0.439671359	0.877594695	0.559662608	0.527799463	0.170648119
0.877477864	0.88513304	5.49654E-06	0.171171271	0.175701227	0.699337343
0.091282271	0.074470518	0.855508669	0.64564195	0.625938083	0.149122988
0.092699531	0.099758912	0.841443688	0.629605606	0.604156323	0.134791529
0.102267501	0.841663165	0.083379312	0.605974634	0.134773327	0.631437658
0.464648951	0.425354833	0.877448102	0.610429547	0.573609016	0.170539914
0.078976314	0.855922097	0.102941823	0.623548804	0.149720282	0.643479249
0.873649402	0.87317984	0.873381438	0.188811836	0.188516106	0.188293326
0.099756252	0.082298065	0.869032171	0.666418283	0.656496863	0.162796316
0.868255015	0.104398376	0.866855585	0.16279593	0.614952594	0.159239494
0.027732475	0.881146458	0.028500753	0.695479965	0.175263302	0.695469729
0.071642095	0.85518526	0.07961736	0.62761677	0.148819311	0.647786884
0.863081357	0.863606841	0.863841621	0.219110058	0.21873127	0.219175691
0.866033707	0.081562795	0.867142451	0.16141947	0.621475853	0.159374454
0.869092332	0.078666811	0.082557423	0.162610876	0.677382758	0.664936681
0.875924976	0.065213701	0.873037935	0.169111526	0.652659377	0.165180996
0.85607589	0.10790452	0.864760562	0.154902711	0.593709729	0.156649334
0.40400107	0.8772462	0.473357162	0.585927058	0.170547996	0.625686471
0.867159091	0.866026838	0.081540995	0.159536863	0.161948862	0.621375291
0.438484423	0.438479746	0.876990393	0.626679169	0.596222775	0.170507183
0.437820356	0.445376344	0.877277787	0.591194286	0.561118747	0.170753392
0.873551899	0.047169874	0.872361401	0.168373927	0.656823085	0.165539842
0.133772495	0.862977711	0.843071011	0.567879885	0.155080523	0.147952801
0.100379516	0.841618237	0.113908856	0.600766519	0.135030164	0.62580122
0.066549455	0.052776361	0.081376515	0.673306213	0.672312219	0.674008193
0.880864704	0.027640868	0.027600975	0.174919092	0.694889263	0.695149236
0.132988043	0.826952351	0.138432262	0.576566751	0.119609534	0.605719571
0.825525182	0.208681368	0.212203329	0.118765339	0.610980361	0.585234782
0.145842737	0.129013949	0.826271237	0.603254489	0.574583785	0.119159912
0.877092236	0.877262579	0.877374819	0.170786558	0.170510675	0.170594198
0.102229706	0.841519283	0.08337444	0.605986034	0.134780889	0.631292146
0.100048188	0.841838038	0.114029568	0.60040517	0.134914432	0.625632694
0.486191949	0.402686525	0.877315771	0.608015474	0.564948088	0.170513898
0.8773899	0.459052611	0.425610179	0.170620745	0.575756687	0.539658559
0.081866221	0.854963831	0.066724075	0.631308761	0.149025664	0.653095986
0.868951394	0.080184921	0.076773237	0.162525231	0.674322242	0.663553154
0.446298646	0.877251954	0.437020868	0.546064445	0.170583726	0.575744294
2.75016E-06	3.14296E-06	3.0715E-06	0.699353587	0.699211418	0.699269707
4.86147E-06	0.881369067	4.87344E-06	0.699626096	0.175084344	0.699178842
0.027490901	0.028401067	0.028083553	0.695267964	0.694932637	0.69518258
0.432683601	0.877409419	0.448136923	0.557963372	0.170467905	0.590328467
4.89645E-06	0.8812405	4.87629E-06	0.699257458	0.175137626	0.698820075
0.133436419	0.126263709	0.825181862	0.605511481	0.577367754	0.118615794
0.405887828	0.877441046	0.480603932	0.532733321	0.170641993	0.575253027
0.86916666	0.091752293	0.078693209	0.162602751	0.672946719	0.659714553
0.10316462	0.099167379	0.841457967	0.627607188	0.602530214	0.135017201
4.93119E-06	4.84689E-06	0.881296935	0.699117414	0.699342764	0.175424219
0.04737304	0.045981949	0.052504394	0.657967474	0.6580665	0.657481562
0.145552841	0.128347192	0.826062031	0.603202659	0.574874137	0.119355967
0.46986488	0.415688875	0.877371343	0.575368985	0.536115321	0.170507746
0.09909902	0.08145061	0.868939185	0.665695451	0.655795949	0.162853152
0.877724492	0.877041918	0.877412524	0.170776844	0.170554706	0.170599182
0.091288155	0.074665061	0.855834225	0.645654075	0.625902436	0.149474947
0.082394164	0.080173861	0.868800847	0.67425773	0.662473476	0.16255824
0.877411484	0.462005589	0.415433032	0.170596769	0.626181432	0.589837258
0.405636599	0.87744877	0.480812213	0.533017193	0.170603561	0.575379942
0.028110062	0.027673804	0.880893284	0.694741171	0.695569776	0.175373451
0.867458437	0.104238522	0.866509574	0.163101679	0.61541585	0.159069498
0.86128296	0.844890208	0.137040591	0.154195717	0.149026373	0.566277732
0.470315522	0.419829203	0.877630783	0.559438087	0.520926811	0.170689344
0.841565403	0.09276778	0.099821508	0.134852225	0.629518169	0.604473222
0.872319144	0.875312992	0.075930973	0.165028613	0.169185764	0.650350777
0.856023764	0.079789138	0.071575619	0.149621012	0.648085795	0.627745116
0.877358313	0.480517151	0.405740124	0.170560203	0.575142067	0.532771255
0.867041892	0.866367838	0.095425847	0.159416518	0.162471047	0.617503946
0.08282225	0.868957726	0.093017138	0.65684494	0.162606923	0.670280007
0.877382482	0.469914569	0.415393449	0.170539841	0.575556125	0.53623337
0.08339139	0.102226209	0.841696671	0.631328102	0.606048371	0.134675126
0.866988352	0.865184624	0.081540002	0.159730053	0.161720665	0.621226592
0.137170292	0.85926644	0.84237017	0.566229118	0.153764816	0.148505624
0.092710737	0.099731225	0.841552628	0.62966516	0.604136853	0.134758938
0.842060567	0.125190419	0.103571036	0.135220323	0.623787129	0.598230575
0.027613836	0.027443432	0.882338591	0.694696852	0.695266687	0.175401269
0.87501684	0.882919237	0.054273716	0.170538377	0.174793266	0.690495046
0.446329665	0.877311944	0.437050582	0.546087186	0.170592702	0.575725408
0.877352088	0.459010681	0.425602128	0.170580058	0.575615407	0.53956749
0.874555079	0.076028319	0.871081428	0.168985336	0.650642316	0.164242354
0.822251523	0.823199711	0.822793149	0.29810589	0.298657783	0.298136179
