Vam	Vbm	Vcm	Iam	Ibm	Icm
0.841560459	0.113724368	0.100407443	0.135055248	0.625717304	0.600563606
0.861489912	0.843704196	0.137166745	0.153698472	0.148091905	0.566227669
0.877482319	0.450446012	0.427021495	0.170587864	0.626509535	0.593033968
0.861000488	0.844625825	0.141703375	0.15396007	0.149894471	0.564606279
0.027037492	0.074958867	0.07487728	0.67916125	0.680275954	0.679392759
0.054548674	0.054253957	0.881673473	0.689671939	0.690670496	0.175479144
0.074842294	0.074964421	0.075091143	0.634314981	0.634582895	0.634661495
0.040820128	0.880978978	0.04109445	0.69305731	0.175478363	0.692394907
0.87747805	0.448833645	0.439567963	0.170562881	0.55965788	0.527741388
0.874994982	0.050203449	0.872651501	0.168308313	0.659308646	0.165255456
0.878562238	0.470784898	0.420282284	0.170907111	0.559710698	0.520986311
0.027455313	0.028082589	0.027736806	0.694989795	0.695087431	0.695297143
0.100005427	0.841895428	0.114118964	0.600435486	0.135022089	0.625736762
0.080286737	0.204002385	0.204523622	0.620250075	0.620756661	0.621839071
0.204000848	0.825307459	0.206359444	0.582674253	0.118752256	0.61117497
0.455535645	0.435914846	0.87730261	0.609781028	0.575982049	0.17055213
0.438423553	0.876877818	0.438428274	0.596539341	0.169991089	0.626475339
0.455328522	0.43606861	0.877303334	0.609889509	0.576135132	0.170546854
0.102274685	0.841570256	0.083344646	0.605892873	0.134766448	0.63142072
0.429911435	0.87820495	0.459924205	0.524332632	0.170849974	0.559876206
0.459000949	0.425669406	0.877284447	0.575671135	0.539553133	0.170540616
0.864114336	0.856255313	0.116647802	0.155691038	0.155927144	0.590278427
0.872324603	0.87434764	0.055313262	0.164534126	0.168310528	0.654976706
0.087986067	0.867494943	0.865726839	0.619208213	0.15943793	0.162153476
0.877212459	0.437000409	0.446279959	0.17058163	0.575740805	0.546056088
0.875843358	0.076051773	0.870761423	0.169541748	0.650498263	0.16482468
0.825152969	0.188781291	0.187040754	0.118798594	0.609590759	0.579775209
0.439748624	0.877777717	0.448947996	0.527516484	0.170925958	0.55986764
0.84497479	0.14185311	0.860763444	0.149753005	0.564488663	0.153440187
0.864390255	0.86398462	0.863120724	0.219368166	0.219105512	0.219081203
0.881681383	0.041161837	0.040808256	0.175389456	0.692463185	0.692417269
0.877357193	0.473373853	0.410026519	0.170597488	0.608768756	0.569088843
0.05423044	0.051394118	0.057417659	0.654097323	0.654325514	0.654030317
0.419885973	0.877639746	0.470256094	0.521017317	0.170731558	0.559681045
0.841714813	0.113825355	0.100074238	0.135042346	0.625735499	0.600546386
0.091693481	0.078603889	0.869462011	0.673466323	0.658887292	0.16260412
0.869061477	0.077113443	0.0799965	0.162491751	0.677396495	0.665570695
0.047229679	0.870821087	0.873921876	0.6572116	0.164634548	0.168004918
0.870623148	0.874015233	0.075989131	0.164646414	0.168671025	0.650546064
0.08302605	0.869001561	0.093460157	0.655787778	0.162700647	0.668500893
0.448156588	0.43277578	0.877777113	0.5910272	0.558189864	0.170843693
0.86231316	0.844102077	0.137122165	0.154794469	0.14921467	0.566237064
0.877309155	0.438903341	0.444417719	0.170567298	0.608854604	0.578616963
0.876907748	0.884460884	0.013707432	0.170885709	0.175672426	0.697362589
0.825457379	0.146693975	0.12967829	0.118858463	0.602566748	0.573983168
0.881209926	0.014324645	0.014198212	0.175453772	0.696844871	0.697678306
0.103102545	0.099242616	0.841531104	0.627794413	0.602721788	0.135031136
0.393061009	0.877725603	0.484917086	0.582559233	0.170805112	0.625410396
0.868892933	0.082749324	0.073294262	0.162663409	0.673820155	0.660993003
0.841657278	0.083351745	0.102241214	0.134788815	0.631055766	0.605957371
0.824667032	0.238944321	0.247487181	0.118893439	0.605035456	0.578470049
0.867268648	0.104441141	0.866295418	0.162705735	0.615214084	0.15884748
0.080479018	0.20050809	0.199036426	0.620065596	0.621346617	0.623383404
0.013750397	0.014520343	0.014730756	0.697166518	0.696477919	0.697081185
0.880718403	0.014212441	0.013967464	0.175262694	0.696426819	0.697114872
0.866816363	0.104229157	0.866780577	0.162812342	0.615210321	0.159208694
0.111455005	0.864169821	0.854759913	0.592158638	0.155963981	0.155087304
0.105908601	0.082721589	0.85535943	0.643251053	0.623499802	0.149415342
0.866977819	0.866659019	0.095387647	0.159551121	0.162413709	0.617575872
0.104103858	0.865790153	0.866470058	0.615266708	0.158418433	0.162810146
0.863036735	0.844012122	0.133767068	0.155217331	0.148034981	0.567795655
0.861341354	0.845425465	0.141689705	0.153936367	0.150046422	0.564540065
0.322954419	0.333422157	0.825216658	0.611853606	0.585015638	0.118733716
0.41185425	0.877183459	0.46994041	0.551114725	0.17058973	0.589958172
0.47346761	0.404066423	0.877424092	0.625723858	0.586198018	0.170482014
0.411800276	0.877314956	0.470117082	0.551180425	0.170440452	0.589907998
0.44923035	0.877280472	0.44392766	0.579351384	0.170601486	0.609415807
0.405889928	0.87739991	0.48062226	0.532720045	0.170545476	0.575181726
0.86394123	0.865361536	0.863384909	0.219159317	0.219293373	0.219259434
0.86721633	0.867210569	0.103996771	0.159290514	0.163145378	0.615331658
0.877535104	0.437051971	0.444550878	0.170508923	0.59099751	0.561510914
0.137161911	0.860406617	0.843414315	0.566213313	0.153826054	0.148190142
0.448713734	0.877375092	0.444716569	0.578696481	0.170590881	0.608850076
0.470387818	0.419887	0.877758984	0.559564281	0.520949896	0.170708869
0.145650305	0.127206047	0.826483143	0.603791558	0.574758741	0.119235655
0.078045096	0.081112051	0.868910808	0.675097106	0.66414148	0.162560781
0.027219966	0.076213785	0.075812293	0.679126993	0.680182185	0.679629871
0.825750788	0.278914981	0.296394395	0.118636006	0.615395465	0.587006049
0.071733542	0.85587649	0.079700621	0.627564512	0.149330265	0.647749723
0.405830535	0.877409855	0.480583445	0.532723994	0.170523106	0.575170314
0.329426172	0.337225071	0.824784037	0.611328324	0.585441687	0.118626334
0.823708888	0.823009451	0.822711467	0.298373812	0.298843644	0.298795752
0.864035472	0.862733585	0.863539296	0.219416598	0.218480845	0.219235053
0.869105132	0.079755688	0.077826568	0.162549323	0.675011988	0.662545352
0.876408397	0.882693151	0.054281073	0.170477433	0.174801699	0.69058441
0.040836553	0.875216764	0.883926895	0.692637082	0.170218044	0.175282374
0.484863868	0.39300632	0.87761853	0.625483189	0.582378209	0.17067508
0.877401053	0.459059947	0.425602166	0.170595619	0.575662013	0.539605717
5.49578E-06	0.874555154	0.883968022	0.699173072	0.170646294	0.175544881
0.43587225	0.877387836	0.44818407	0.542805235	0.170612868	0.575761114
0.882295215	0.041163777	0.04085463	0.175259667	0.692789048	0.69242909
0.863742591	0.85676634	0.123068555	0.155269568	0.156529826	0.588733672
0.091637343	0.079333855	0.869126001	0.671040097	0.657369118	0.162529999
0.450517478	0.427088264	0.877620547	0.626402429	0.593186266	0.17061823
0.875718021	0.883005494	0.027325762	0.17051935	0.174896342	0.695168081
0.445415778	0.448826036	0.877322787	0.608518707	0.578261047	0.170609097
0.075478276	0.076867777	0.854687088	0.649739514	0.629663315	0.148811385
0.068911345	0.080015661	0.855683416	0.652208627	0.632491057	0.148940453
0.877395094	0.480590602	0.405684448	0.170587007	0.575063749	0.532685073
0.405875187	0.877409194	0.480611712	0.532721605	0.170534317	0.575166301
0.469942353	0.41168897	0.877567818	0.590551824	0.551681151	0.169984803
0.855125429	0.107820098	0.864228981	0.154411313	0.59393002	0.156544387
0.095465321	0.86669994	0.866949503	0.61732242	0.159027115	0.162459945
0.865400625	0.077117996	0.868000528	0.161188364	0.623208928	0.159957139
0.422135377	0.877535368	0.459296461	0.554584376	0.170533467	0.590400403
0.049059725	0.045149919	0.053124554	0.655480816	0.65627075	0.656062214
0.041124623	0.040834003	0.881594536	0.692564561	0.692600291	0.17530606
0.459119153	0.425673032	0.877421694	0.575424579	0.539296713	0.170638034
0.845860353	0.153952538	0.859185387	0.1510007	0.560829975	0.151791546
0.855901915	0.091254275	0.074307881	0.149300147	0.645668555	0.625835098
0.867342865	0.104140582	0.866354958	0.16271491	0.615302132	0.158805167
0.877373522	0.451238601	0.432024969	0.170557715	0.610117677	0.576614921
0.084607469	0.076486833	0.854968819	0.646662809	0.626825847	0.148707327
0.868941452	0.083056915	0.074753134	0.16266083	0.672456034	0.660515344
0.067622992	0.079086739	0.855409471	0.652046617	0.632033038	0.14899795
